Noo,8,jing,wei
14369,2018-04-01 00:00:50,121.39756499999999,31.202692
14369,2018-04-01 00:01:00,121.395358,31.202133
14370,2018-04-01 00:00:09,121.34268300000001,31.212353000000004
14370,2018-04-01 00:00:19,121.34307,31.212202
14370,2018-04-01 00:00:39,121.343948,31.211817
14370,2018-04-01 00:00:49,121.34503500000001,31.211572999999998
14370,2018-04-01 00:00:59,121.346448,31.211471999999997
14371,2018-04-01,121.304992,31.174427
14371,2018-04-01 00:00:03,121.304833,31.174595
14371,2018-04-01 00:00:13,121.304478,31.175292
14371,2018-04-01 00:00:33,121.30445800000001,31.17535
14371,2018-04-01 00:00:43,121.30445800000001,31.17535
14371,2018-04-01 00:00:53,121.30445800000001,31.17535
14372,2018-04-01 00:00:06,121.481723,31.213337
14372,2018-04-01 00:00:16,121.481725,31.213355
14372,2018-04-01 00:00:36,121.481678,31.213442999999998
14372,2018-04-01 00:00:46,121.481577,31.213642
14372,2018-04-01 00:00:56,121.481458,31.214013
14373,2018-04-01 00:00:04,121.45281999999999,31.335528000000004
14373,2018-04-01 00:00:14,121.45281999999999,31.335528000000004
14373,2018-04-01 00:00:35,121.45281999999999,31.335528000000004
14373,2018-04-01 00:00:45,121.45281999999999,31.335534999999997
14373,2018-04-01 00:00:55,121.45281999999999,31.335534999999997
14374,2018-04-01 00:00:06,121.56366299999999,31.302308
14374,2018-04-01 00:00:16,121.56366299999999,31.302308
14374,2018-04-01 00:00:36,121.56366299999999,31.302308
14374,2018-04-01 00:00:46,121.56366299999999,31.302308
14374,2018-04-01 00:00:56,121.56366299999999,31.302308
14375,2018-04-01 00:00:07,121.37818999999999,31.110702000000003
14375,2018-04-01 00:00:17,121.37818999999999,31.110702000000003
14375,2018-04-01 00:00:37,121.37818999999999,31.110702000000003
14375,2018-04-01 00:00:47,121.37818999999999,31.110702000000003
14375,2018-04-01 00:00:57,121.378192,31.110702000000003
14376,2018-04-01 00:00:02,121.65533799999999,31.139965000000004
14376,2018-04-01 00:00:12,121.65432,31.140162
14376,2018-04-01 00:00:32,121.652442,31.141262
14376,2018-04-01 00:00:42,121.65181799999999,31.141778000000002
14376,2018-04-01 00:00:52,121.651278,31.142295
14377,2018-04-01 00:00:07,121.43600500000001,31.282303000000002
14377,2018-04-01 00:00:17,121.43600500000001,31.282303000000002
14377,2018-04-01 00:00:37,121.436007,31.282303000000002
14377,2018-04-01 00:00:47,121.436007,31.282303000000002
14377,2018-04-01 00:00:57,121.436007,31.282303000000002
14378,2018-04-01 00:00:11,121.469838,31.224503000000002
14378,2018-04-01 00:00:21,121.46966499999999,31.224507
14378,2018-04-01 00:00:41,121.46966499999999,31.224507
14378,2018-04-01 00:00:51,121.46964299999999,31.224590000000003
14378,2018-04-01 00:01:01,121.46964299999999,31.224590000000003
14379,2018-04-01 00:00:07,121.375577,31.177366999999997
14379,2018-04-01 00:00:17,121.37615500000001,31.177509999999998
14379,2018-04-01 00:00:36,121.378623,31.178107
14379,2018-04-01 00:00:47,121.380627,31.178621999999997
14379,2018-04-01 00:00:57,121.38219199999999,31.17902
14380,2018-04-01 00:00:10,121.47186299999998,31.235892
14380,2018-04-01 00:00:12,121.471998,31.235770000000002
14380,2018-04-01 00:00:32,121.47277,31.234653
14380,2018-04-01 00:00:42,121.47300700000001,31.234137
14380,2018-04-01 00:00:52,121.47301999999999,31.234102000000004
14381,2018-04-01 00:00:03,121.535707,31.18982
14381,2018-04-01 00:00:13,121.53423799999999,31.189803
14381,2018-04-01 00:00:33,121.530948,31.189788
14381,2018-04-01 00:00:43,121.53000300000001,31.189790000000002
14381,2018-04-01 00:00:53,121.529908,31.189788
14382,2018-04-01 00:00:05,121.433495,31.241782
14382,2018-04-01 00:00:15,121.434343,31.240997999999998
14382,2018-04-01 00:00:35,121.43565,31.239411999999998
14382,2018-04-01 00:00:45,121.436302,31.2385
14382,2018-04-01 00:00:55,121.436935,31.237171999999997
14383,2018-04-01 00:00:11,121.60410700000001,31.243002
14383,2018-04-01 00:00:21,121.60410800000001,31.243003
14383,2018-04-01 00:00:41,121.60411,31.243007000000002
14383,2018-04-01 00:00:51,121.60411200000001,31.243007000000002
14383,2018-04-01 00:01:01,121.60411,31.243007000000002
14384,2018-04-01 00:00:04,121.39816,31.163822999999997
14384,2018-04-01 00:00:15,121.398908,31.161825
14384,2018-04-01 00:00:35,121.400485,31.15802
14384,2018-04-01 00:00:45,121.40128200000001,31.156205
14385,2018-04-01 00:00:03,121.322978,31.194117
14385,2018-04-01 00:00:13,121.32302,31.194235
14386,2018-04-01 00:00:07,121.31995800000001,31.144008000000003
14386,2018-04-01 00:00:17,121.32088799999998,31.144563
14386,2018-04-01 00:00:37,121.323217,31.146002000000003
14386,2018-04-01 00:00:47,121.324375,31.146690000000003
14386,2018-04-01 00:00:57,121.32541699999999,31.147298
14387,2018-04-01 00:00:10,121.362495,31.238963000000002
14387,2018-04-01 00:00:20,121.362495,31.238963000000002
14387,2018-04-01 00:00:40,121.362495,31.238963000000002
14387,2018-04-01 00:00:50,121.362528,31.239053000000002
14387,2018-04-01 00:01:00,121.36254299999999,31.239096999999997
14388,2018-04-01 00:00:02,121.40938700000001,31.394283
14388,2018-04-01 00:00:12,121.40938700000001,31.394283
14388,2018-04-01 00:00:32,121.40938500000001,31.394284999999996
14388,2018-04-01 00:00:42,121.40938500000001,31.394284999999996
14388,2018-04-01 00:00:52,121.40938500000001,31.394284999999996
14389,2018-04-01 00:00:04,121.31478999999999,31.202997999999997
14389,2018-04-01 00:00:14,121.314838,31.203
14389,2018-04-01 00:00:34,121.314747,31.202946999999998
14389,2018-04-01 00:00:44,121.31471200000001,31.202908
14389,2018-04-01 00:00:54,121.31470800000001,31.202945
14390,2018-04-01 00:00:04,121.397957,31.106333000000003
14390,2018-04-01 00:00:14,121.397957,31.106333000000003
14390,2018-04-01 00:00:34,121.397957,31.106333000000003
14390,2018-04-01 00:00:44,121.397957,31.106333000000003
14390,2018-04-01 00:00:54,121.397957,31.106333000000003
14391,2018-04-01 00:00:02,121.363258,30.767923
14391,2018-04-01 00:00:12,121.363258,30.767923
14391,2018-04-01 00:00:32,121.363258,30.767923
14391,2018-04-01 00:00:42,121.363258,30.767923
14391,2018-04-01 00:00:52,121.36321799999999,30.767892
14392,2018-04-01 00:00:02,121.491653,31.144555
14392,2018-04-01 00:00:12,121.491727,31.144368
14392,2018-04-01 00:00:32,121.492527,31.142405
14392,2018-04-01 00:00:42,121.49297,31.14125
14392,2018-04-01 00:00:52,121.49326699999999,31.140445
14393,2018-04-01 00:00:09,121.14381000000002,31.071171999999997
14393,2018-04-01 00:00:19,121.14476299999998,31.070145
14393,2018-04-01 00:00:39,121.145315,31.068368
14393,2018-04-01 00:00:49,121.145315,31.068368
14393,2018-04-01 00:00:59,121.145315,31.068368
14394,2018-04-01 00:00:06,121.52976000000001,31.271596999999996
14394,2018-04-01 00:00:16,121.529623,31.271517
14394,2018-04-01 00:00:36,121.5275,31.270538000000002
14394,2018-04-01 00:00:46,121.526527,31.27
14394,2018-04-01 00:00:56,121.52637299999999,31.269917
14395,2018-04-01 00:00:09,121.33771499999999,31.107757
14395,2018-04-01 00:00:19,121.33771499999999,31.107757
14395,2018-04-01 00:00:39,121.33771499999999,31.107757
14395,2018-04-01 00:00:49,121.33771499999999,31.107757
14395,2018-04-01 00:00:59,121.33771499999999,31.107757
14396,2018-04-01 00:00:10,121.391797,31.114168
14396,2018-04-01 00:00:20,121.391797,31.114168
14396,2018-04-01 00:00:40,121.391797,31.114168
14396,2018-04-01 00:00:50,121.391797,31.114168
14396,2018-04-01 00:01:00,121.391797,31.114168
14397,2018-04-01 00:00:02,121.34286499999999,31.195268
14397,2018-04-01 00:00:12,121.343647,31.19531
14397,2018-04-01 00:00:32,121.34558799999999,31.195323
14397,2018-04-01 00:00:42,121.346425,31.195266999999998
14397,2018-04-01 00:00:52,121.34713700000002,31.194798
14398,2018-04-01 00:00:11,121.308912,31.063483
14398,2018-04-01 00:00:21,121.308912,31.063483
14398,2018-04-01 00:00:41,121.308912,31.063483
14398,2018-04-01 00:00:51,121.308912,31.063483
14398,2018-04-01 00:01:01,121.308912,31.063483
14399,2018-04-01 00:00:09,121.394038,31.348857000000002
14399,2018-04-01 00:00:19,121.393883,31.348807
14399,2018-04-01 00:00:32,121.393823,31.348409999999998
14399,2018-04-01 00:00:36,121.393873,31.348322999999997
14399,2018-04-01 00:00:46,121.394198,31.347611999999998
14399,2018-04-01 00:00:56,121.394462,31.346987
14400,2018-04-01 00:00:06,121.44473500000001,31.164057
14400,2018-04-01 00:00:16,121.44473500000001,31.164057
14400,2018-04-01 00:00:36,121.44473300000001,31.164057
14400,2018-04-01 00:00:46,121.44473300000001,31.164057
14400,2018-04-01 00:00:56,121.44473300000001,31.164057
14401,2018-04-01 00:00:04,121.40738200000001,30.966147999999997
14401,2018-04-01 00:00:14,121.40738200000001,30.966147999999997
14401,2018-04-01 00:00:34,121.40738200000001,30.966147999999997
14401,2018-04-01 00:00:44,121.40738200000001,30.966147999999997
14401,2018-04-01 00:00:54,121.40738200000001,30.966145
14402,2018-04-01 00:00:08,121.356995,31.159693
14402,2018-04-01 00:00:18,121.355488,31.159482
14402,2018-04-01 00:00:38,121.353618,31.159253000000003
14402,2018-04-01 00:00:49,121.35343700000001,31.159227
14402,2018-04-01 00:00:59,121.35343700000001,31.159227
14403,2018-04-01 00:00:05,121.75038799999999,31.052108
14403,2018-04-01 00:00:15,121.75038799999999,31.052108
14403,2018-04-01 00:00:35,121.75038799999999,31.052108
14403,2018-04-01 00:00:45,121.75038700000002,31.052108
14403,2018-04-01 00:00:55,121.75038700000002,31.052108
14404,2018-04-01 00:00:11,121.484182,31.253946999999997
14404,2018-04-01 00:00:21,121.483648,31.25475
14404,2018-04-01 00:00:40,121.48245700000001,31.256095000000002
14404,2018-04-01 00:00:41,121.482468,31.256178000000002
14404,2018-04-01 00:00:51,121.48295,31.257196999999998
14404,2018-04-01 00:01:01,121.483535,31.258363
14405,2018-04-01 00:00:06,121.49765,31.166784999999997
14405,2018-04-01 00:00:16,121.49765,31.166784999999997
14405,2018-04-01 00:00:36,121.49765,31.166784999999997
14405,2018-04-01 00:00:46,121.49765,31.166784999999997
14405,2018-04-01 00:00:56,121.49765,31.166784999999997
14406,2018-04-01 00:00:05,121.346218,31.281268
14406,2018-04-01 00:00:15,121.34622,31.281263
14406,2018-04-01 00:00:35,121.34622,31.281261999999998
14406,2018-04-01 00:00:45,121.34622,31.281263
14406,2018-04-01 00:00:55,121.346272,31.281252000000002
14407,2018-04-01 00:00:05,121.54144699999999,31.266407
14407,2018-04-01 00:00:14,121.54144699999999,31.266408000000002
14407,2018-04-01 00:00:35,121.54144699999999,31.266408000000002
14407,2018-04-01 00:00:45,121.54144699999999,31.266408000000002
14407,2018-04-01 00:00:54,121.54144699999999,31.266408000000002
14408,2018-04-01 00:00:09,121.422122,31.272771999999996
14408,2018-04-01 00:00:19,121.42250800000001,31.272438
14408,2018-04-01 00:00:39,121.423753,31.271691999999998
14408,2018-04-01 00:00:40,121.42383799999999,31.27167
14408,2018-04-01 00:00:50,121.424727,31.271504999999998
14408,2018-04-01 00:01:00,121.425625,31.271341999999997
14409,2018-04-01 00:00:11,121.391123,31.358878000000004
14409,2018-04-01 00:00:21,121.391123,31.358878000000004
14409,2018-04-01 00:00:31,121.391123,31.358878000000004
14409,2018-04-01 00:00:42,121.391123,31.358878000000004
14409,2018-04-01 00:00:52,121.391123,31.358878000000004
14410,2018-04-01 00:00:10,121.424627,31.194157
14410,2018-04-01 00:00:20,121.424627,31.194157
14410,2018-04-01 00:00:40,121.424627,31.194157
14410,2018-04-01 00:00:50,121.424627,31.194157
14410,2018-04-01 00:01:00,121.424627,31.194157
14411,2018-04-01 00:00:10,121.649275,31.140790000000003
14411,2018-04-01 00:00:41,121.648075,31.141077000000003
14411,2018-04-01 00:00:51,121.64803799999999,31.141238
14411,2018-04-01 00:01:01,121.64803799999999,31.141238
14412,2018-04-01 00:00:01,121.401533,31.130762
14412,2018-04-01 00:00:41,121.401623,31.129465000000003
14412,2018-04-01 00:00:51,121.401623,31.129465000000003
14412,2018-04-01 00:01:01,121.401625,31.129145
14413,2018-04-01 00:00:06,121.39733000000001,31.451667999999998
14413,2018-04-01 00:00:16,121.39733000000001,31.451667999999998
14413,2018-04-01 00:00:36,121.397332,31.451667999999998
14413,2018-04-01 00:00:46,121.397332,31.451667999999998
14413,2018-04-01 00:00:56,121.397332,31.451667999999998
14414,2018-03-31 23:59:59,121.440335,31.326105
14414,2018-04-01 00:00:09,121.43964199999999,31.327579999999998
14414,2018-04-01 00:00:19,121.43919299999999,31.328371999999998
14414,2018-04-01 00:00:29,121.43908,31.328565
14414,2018-04-01 00:00:39,121.43908,31.328565
14414,2018-04-01 00:00:49,121.43908,31.328565
14414,2018-04-01 00:00:59,121.43908,31.328565
14415,2018-04-01 00:00:03,121.405243,31.219005
14415,2018-04-01 00:00:13,121.40416299999998,31.218938
14415,2018-04-01 00:00:33,121.401757,31.219371999999996
14415,2018-04-01 00:00:43,121.40137299999999,31.219483
14415,2018-04-01 00:00:53,121.40137299999999,31.219483
14416,2018-04-01 00:00:09,121.150203,31.141992
14416,2018-04-01 00:00:19,121.150203,31.141992
14416,2018-04-01 00:00:39,121.150203,31.141992
14416,2018-04-01 00:00:49,121.150203,31.141992
14416,2018-04-01 00:00:59,121.150203,31.141992
14417,2018-04-01 00:00:08,121.44677800000001,31.260432
14417,2018-04-01 00:00:18,121.444657,31.259991999999997
14417,2018-04-01 00:00:38,121.440498,31.259128000000004
14417,2018-04-01 00:00:48,121.438777,31.258521999999996
14417,2018-04-01 00:00:58,121.436872,31.257792
14418,2018-04-01 00:00:08,121.342027,31.286515
14418,2018-04-01 00:00:18,121.342032,31.286505
14418,2018-04-01 00:00:38,121.342032,31.286505
14418,2018-04-01 00:00:48,121.342032,31.286505
14418,2018-04-01 00:00:58,121.342032,31.286505
14419,2018-04-01 00:00:09,121.68358500000001,31.221818
14419,2018-04-01 00:00:19,121.683582,31.221828000000002
14419,2018-04-01 00:00:39,121.683578,31.221843
14419,2018-04-01 00:00:49,121.683577,31.221847999999998
14419,2018-04-01 00:00:59,121.683575,31.221853000000003
14420,2018-04-01 00:00:09,121.45405,31.261909999999997
14420,2018-04-01 00:00:19,121.45493700000002,31.262137
14420,2018-04-01 00:00:39,121.45702800000001,31.262707000000002
14420,2018-04-01 00:00:48,121.458072,31.262895
14420,2018-04-01 00:00:51,121.4583,31.262735
14420,2018-04-01 00:00:54,121.45836200000001,31.262484999999998
14420,2018-04-01 00:00:57,121.45822700000001,31.262292
14420,2018-04-01 00:01:01,121.457852,31.262196999999997
14421,2018-04-01 00:00:07,121.327322,31.225098
14421,2018-04-01 00:00:17,121.32931699999999,31.225459999999998
14421,2018-04-01 00:00:37,121.33351,31.225878
14421,2018-04-01 00:00:47,121.335765,31.225893
14421,2018-04-01 00:00:57,121.33730700000001,31.225734999999997
14422,2018-04-01 00:00:07,121.490403,31.150171999999998
14422,2018-04-01 00:00:17,121.492078,31.150254999999998
14422,2018-04-01 00:00:37,121.49536200000001,31.150422
14422,2018-04-01 00:00:47,121.497017,31.150452
14422,2018-04-01 00:00:57,121.498952,31.150552
14423,2018-04-01 00:00:02,121.403145,31.052816999999997
14423,2018-04-01 00:00:12,121.403355,31.052173
14423,2018-04-01 00:00:41,121.403097,31.051203000000005
14423,2018-04-01 00:00:45,121.40306000000001,31.051082
14423,2018-04-01 00:00:55,121.40296799999999,31.051033
14424,2018-04-01 00:00:11,121.32106200000001,31.183996999999998
14424,2018-04-01 00:00:41,121.32106200000001,31.183996999999998
14424,2018-04-01 00:00:51,121.32103799999999,31.184455
14424,2018-04-01 00:01:01,121.32101999999999,31.184872
14425,2018-04-01 00:00:09,121.44518799999999,31.297478
14425,2018-04-01 00:00:19,121.444855,31.298718
14425,2018-04-01 00:00:39,121.44436200000001,31.301762
14425,2018-04-01 00:00:49,121.444245,31.303318
14425,2018-04-01 00:00:59,121.444158,31.304823
14426,2018-04-01 00:00:02,121.40581200000001,31.360043
14426,2018-04-01 00:00:12,121.40581200000001,31.360043
14426,2018-04-01 00:00:32,121.40581200000001,31.360043
14426,2018-04-01 00:00:42,121.40581,31.36004
14426,2018-04-01 00:00:52,121.40581,31.36004
14427,2018-04-01 00:00:11,121.26624299999999,31.170486999999998
14427,2018-04-01 00:00:21,121.26624299999999,31.170486999999998
14427,2018-04-01 00:00:41,121.26624299999999,31.170486999999998
14427,2018-04-01 00:00:51,121.26624299999999,31.170486999999998
14427,2018-04-01 00:01:01,121.26624299999999,31.170486999999998
14428,2018-04-01 00:00:10,121.628317,31.214013
14428,2018-04-01 00:00:13,121.628183,31.213943
14428,2018-04-01 00:00:33,121.626405,31.213878
14428,2018-04-01 00:00:43,121.62534699999999,31.21384
14428,2018-04-01 00:00:53,121.624773,31.21381
14430,2018-04-01 00:00:02,121.304473,31.24411
14430,2018-04-01 00:00:12,121.304473,31.244103000000003
14430,2018-04-01 00:00:32,121.304475,31.2441
14430,2018-04-01 00:00:42,121.304447,31.244103000000003
14430,2018-04-01 00:00:52,121.30446200000002,31.244112
14431,2018-04-01 00:00:08,121.30078,31.180607000000002
14431,2018-04-01 00:00:18,121.300475,31.180979999999998
14431,2018-04-01 00:00:38,121.29951499999999,31.182146999999997
14431,2018-04-01 00:00:48,121.29889299999999,31.182877
14431,2018-04-01 00:00:58,121.29874,31.183057
14432,2018-04-01 00:00:06,121.46188500000001,31.331903000000004
14432,2018-04-01 00:00:16,121.461887,31.331898
14433,2018-04-01 00:00:10,121.43324299999999,31.225912
14433,2018-04-01 00:00:40,121.43324299999999,31.225912
14433,2018-04-01 00:00:50,121.43324299999999,31.225912
14433,2018-04-01 00:01:00,121.43324299999999,31.225912
14434,2018-04-01 00:00:05,121.461823,31.236603000000002
14434,2018-04-01 00:00:13,121.461545,31.236371999999996
14434,2018-04-01 00:00:15,121.46156299999998,31.23625
14434,2018-04-01 00:00:35,121.462025,31.233984999999997
14434,2018-04-01 00:00:45,121.462252,31.233138
14434,2018-04-01 00:00:55,121.462442,31.231797999999998
14435,2018-04-01 00:00:09,121.09783300000001,31.169825
14435,2018-04-01 00:00:19,121.09783300000001,31.169825
14435,2018-04-01 00:00:39,121.09783300000001,31.169825
14435,2018-04-01 00:00:49,121.09783300000001,31.169825
14435,2018-04-01 00:00:59,121.09783300000001,31.169825
14436,2018-04-01 00:00:11,121.414092,31.291928000000002
14436,2018-04-01 00:00:21,121.413372,31.293113
14436,2018-04-01 00:00:41,121.41164199999999,31.295907
14436,2018-04-01 00:00:51,121.410995,31.297065000000003
14436,2018-04-01 00:01:01,121.410257,31.298142
14437,2018-04-01 00:00:10,121.445582,31.260345
14437,2018-04-01 00:00:20,121.44554699999999,31.260313
14437,2018-04-01 00:00:40,121.443448,31.259912
14437,2018-04-01 00:00:50,121.44233500000001,31.259646999999998
14437,2018-04-01 00:01:00,121.44143799999999,31.25943
14438,2018-04-01 00:00:10,121.13139,31.139825
14438,2018-04-01 00:00:20,121.133528,31.139943
14438,2018-04-01 00:00:40,121.137523,31.140846999999997
14438,2018-04-01 00:00:50,121.13891299999999,31.141640000000002
14438,2018-04-01 00:01:00,121.14008500000001,31.142554999999998
14439,2018-04-01 00:00:08,121.42326499999999,31.228405
14439,2018-04-01 00:00:18,121.42307199999999,31.229503
14439,2018-04-01 00:00:38,121.422873,31.230707000000002
